10.222.25.86|10.222.25.87|2|normal||0BFF15|0BFE79|05|303633|42439513|0|0
10.222.25.86|10.222.25.87|3|normal||0BFE79|0BFF1F|05|472528|36322463|0|0
10.222.25.86|10.222.25.87|4|normal||0BFF1F|0BFE79|05|304079|42451950|0|0
10.222.25.86|10.222.25.87|5|normal||0BFE79|0BFF10|05|1502761|120244250|0|0
10.222.25.86|10.222.25.87|6|normal||0BFF10|0BFE79|05|205599|25096658|0|0
10.222.25.86|10.222.25.87|7|normal||0BFE79|0BFF04|03|663600|76689828|0|0
10.222.25.86|10.222.25.87|8|normal||0BFF04|0BFE79|03|1737384|296450819|0|0
10.222.25.88|10.222.25.89|1|normal||0BFE79|0BFF0F|07|803277|69196971|0|0
10.222.25.88|10.222.25.89|2|normal||0BFF0F|0BFE79|07|204751|25204364|0|0
10.222.25.88|10.222.25.89|3|normal||0BFE79|0BFF10|07|767681|65740851|0|0
10.222.25.88|10.222.25.89|4|normal||0BFF10|0BFE79|07|203883|25075378|0|0
10.222.25.88|10.222.25.89|5|normal||0BFE79|0BFF1F|07|521318|39796206|0|0
10.222.25.88|10.222.25.89|6|normal||0BFF1F|0BFE79|07|304527|41975997|0|0
10.222.25.88|10.222.25.89|7|normal||0BFE79|0BFF15|07|1113600|83833038|0|0
10.222.25.88|10.222.25.89|8|normal||0BFF15|0BFE79|07|305967|42088739|0|0
10.222.25.90|10.222.25.91|1|normal||0BFE82|0BFF05|00|82302|2408978|0|0
10.222.25.90|10.222.25.91|2|normal||0BFF05|0BFE82|00|82447|2409946|0|0
10.222.25.90|10.222.25.91|3|normal||0BFE82|0BFF0F|00|82323|2409076|0|0
10.222.25.90|10.222.25.91|4|normal||0BFF0F|0BFE82|00|82443|2409834|0|0
10.222.25.90|10.222.25.91|5|normal||0BFE82|0BFF10|00|82131|2458958|0|0
10.222.25.90|10.222.25.91|6|normal||0BFF10|0BFE82|00|82929|2483438|0|0
10.222.25.90|10.222.25.91|7|normal||0BFE82|0BFF0F|08|82313|2408794|0|0
10.222.25.90|10.222.25.91|8|normal||0BFF0F|0BFE82|08|82443|2409834|0|0
10.222.25.92|10.222.25.93|1|normal||0BFE82|0BFF15|00|65110|1949318|0|0
10.222.25.92|10.222.25.93|2|normal||0BFF15|0BFE82|00|66019|1978118|0|0
10.222.25.92|10.222.25.93|3|normal||0BFE82|0BFF04|00|65110|1949320|0|0
10.222.25.92|10.222.25.93|4|normal||0BFF04|0BFE82|00|66017|1978080|0|0
10.222.25.92|10.222.25.93|5|normal||0BFE82|0BFF0F|02|65253|1909548|0|0
10.222.25.92|10.222.25.93|6|normal||0BFF0F|0BFE82|02|65356|1910372|0|0
10.222.25.92|10.222.25.93|7|normal||0BFE82|0BFF10|02|65109|1949310|0|0
10.222.25.92|10.222.25.93|8|normal||0BFF10|0BFE82|02|65465|1959334|0|0
10.222.25.94|10.222.25.95|1|normal||0BFE82|0BFF1F|02|65251|1909550|0|0
10.222.25.94|10.222.25.95|2|normal||0BFF1F|0BFE82|02|65354|1910334|0|0
10.222.25.94|10.222.25.95|3|normal||0BFE82|0BFF15|02|65111|1949326|0|1000
10.222.25.94|10.222.25.95|4|normal||0BFF15|0BFE82|02|66018|1978110|0|0
10.222.25.94|10.222.25.95|5|normal||0BFE82|0BFF05|02|65232|1909418|0|0
10.222.25.94|10.222.25.95|6|normal||0BFF05|0BFE82|02|65357|1910418|0|0
10.222.25.94|10.222.25.95|7|normal||0BFE82|0BFF0F|04|65252|1909518|0|0
10.222.25.94|10.222.25.95|8|normal||0BFF0F|0BFE82|04|65354|1910334|0|0
10.222.25.96|10.222.25.97|1|normal||0BFE82|0BFF10|04|65107|1949250|0|0
10.222.25.96|10.222.25.97|2|normal||0BFF10|0BFE82|04|65463|1959274|0|0
10.222.25.96|10.222.25.97|3|normal||0BFE82|0BFF1F|04|65248|1909444|0|0
10.222.25.96|10.222.25.97|4|normal||0BFF1F|0BFE82|04|65352|1910276|0|0
10.222.25.96|10.222.25.97|5|normal||0BFE82|0BFF15|04|65107|1949272|0|0
10.222.25.96|10.222.25.97|6|normal||0BFF15|0BFE82|04|65741|1968696|0|0
10.222.25.96|10.222.25.97|7|normal||0BFE82|0BFF04|02|65109|1949300|0|0
10.222.25.96|10.222.25.97|8|normal||0BFF04|0BFE82|02|66017|1978080|0|0
10.222.25.98|10.222.25.99|1|normal||0BFE82|0BFF0F|06|65251|1909510|0|0
10.222.25.98|10.222.25.99|2|normal||0BFF0F|0BFE82|06|65354|1910334|0|0
10.222.25.98|10.222.25.99|3|normal||0BFE82|0BFF0F|0A|65250|1909460|0|0
10.222.25.98|10.222.25.99|4|normal||0BFF0F|0BFE82|0A|65353|1910284|0|0
10.222.25.98|10.222.25.99|5|normal||0BFE82|0BFF1F|06|65250|1909615|0|0
10.222.25.98|10.222.25.99|6|normal||0BFF1F|0BFE82|06|65353|1910304|0|0
10.222.25.98|10.222.25.99|7|normal||0BFE82|0BFF15|06|65107|1949250|0|0
10.222.25.98|10.222.25.99|8|normal||0BFF15|0BFE82|06|65740|1968666|0|0
10.222.27.144|10.222.27.145|1|normal||0BFF0F|0BFEB6|00|55765|1490613|0|0
10.222.27.144|10.222.27.145|2|normal||0BFEB6|0BFF0F|00|55676|1489802|0|0
10.222.27.144|10.222.27.145|3|normal||0BFF1F|0BFEB6|00|55766|1490621|0|0
10.222.27.144|10.222.27.145|4|normal||0BFEB6|0BFF1F|00|55685|1490271|0|0
10.222.27.144|10.222.27.145|5|normal||0BFF1F|0BFEB6|02|55765|1490660|0|0
10.222.27.144|10.222.27.145|6|normal||0BFEB6|0BFF1F|02|55685|1490068|0|0
10.222.27.144|10.222.27.145|7|normal||0BFEB6|0BFF04|00|55532|1529582|0|0
10.222.27.144|10.222.27.145|8|normal||0BFF04|0BFEB6|00|55593|1530034|0|0
10.222.27.146|10.222.27.147|1|normal||0BFEB6|0BFF04|02|55528|1529468|0|0
10.222.27.146|10.222.27.147|2|normal||0BFF04|0BFEB6|02|55591|1530159|0|0
10.222.27.146|10.222.27.147|3|normal||0BFF15|0BFEB6|02|55594|1530403|0|0
10.222.27.146|10.222.27.147|4|normal||0BFEB6|0BFF15|02|55529|1529582|0|0
10.222.27.146|10.222.27.147|5|normal||0BFEB6|0BFF0F|02|55679|1489788|0|0
10.222.27.146|10.222.27.147|6|normal||0BFF0F|0BFEB6|02|55764|1490567|0|0
10.222.27.146|10.222.27.147|7|normal||0BFF10|0BFEB6|02|55589|1529940|0|0
10.222.27.146|10.222.27.147|8|normal||0BFEB6|0BFF10|02|55528|1529549|0|0
10.222.27.148|10.222.27.149|1|normal||0BFF1F|0BFEB6|03|55762|1490452|0|0
10.222.27.148|10.222.27.149|2|normal||0BFEB6|0BFF1F|03|55680|1489893|0|0
10.222.27.148|10.222.27.149|3|normal||0BFEB6|0BFF05|01|55658|1489700|0|0
10.222.27.148|10.222.27.149|4|normal||0BFF05|0BFEB6|01|55766|1490564|0|0
10.222.27.148|10.222.27.149|5|normal||0BFF05|0BFEB6|03|55768|1490778|0|0
10.222.27.148|10.222.27.149|6|normal||0BFEB6|0BFF05|03|55661|1489724|0|0
10.222.27.148|10.222.27.149|7|normal||0BFEB6|0BFF15|01|55528|1529556|0|0
10.222.27.148|10.222.27.149|8|normal||0BFF15|0BFEB6|01|55590|1529952|0|0
10.222.27.150|10.222.27.151|1|alarm|LOS_LOF|0BFEB6|0BFF0F|01|0|0|0|0
10.222.27.150|10.222.27.151|2|alarm|LOS_LOF|0BFF0F|0BFEB6|01|0|0|0|0
10.222.27.150|10.222.27.151|3|normal||0BFEC0|0BFF1F|00|55678|1489875|0|0
10.222.27.150|10.222.27.151|4|normal||0BFF1F|0BFEC0|00|55761|1490424|0|0
10.222.27.150|10.222.27.151|5|normal||0BFF1F|0BFEB6|01|55762|1490531|0|0
10.222.27.150|10.222.27.151|6|normal||0BFEB6|0BFF1F|01|55679|1489868|0|0
10.222.27.150|10.222.27.151|7|normal||0BFF04|0BFEB6|01|55589|1530026|0|0
10.222.27.150|10.222.27.151|8|normal||0BFEB6|0BFF04|01|55528|1529462|0|0
10.222.27.152|10.222.27.153|1|normal||0BFEB6|0BFF04|03|55526|1529424|0|0
10.222.27.152|10.222.27.153|2|normal||0BFF04|0BFEB6|03|55588|1529896|0|0
10.222.27.152|10.222.27.153|3|normal||0BFEB6|0BFF15|03|55528|1529628|0|0
10.222.27.152|10.222.27.153|4|normal||0BFF15|0BFEB6|03|55590|1530076|0|0
10.222.27.152|10.222.27.153|5|normal||0BFEB6|0BFF0F|03|55678|1489742|0|0
10.222.27.152|10.222.27.153|6|normal||0BFF0F|0BFEB6|03|55760|1490398|0|0
10.222.27.152|10.222.27.153|7|alarm|LOS_LOF|0BFF10|0BFEB6|03|0|0|0|0
10.222.27.152|10.222.27.153|8|alarm|RAI|0BFEB6|0BFF10|03|38764|348876|0|0
10.222.27.154|10.222.27.155|1|normal||0BFF05|0BFEBA|00|0|0|0|0
10.222.27.154|10.222.27.155|2|normal||0BFEBA|0BFF05|00|0|0|0|0
10.222.27.154|10.222.27.155|3|normal||0BFF15|0BFEBA|00|0|0|0|0
10.222.27.154|10.222.27.155|4|normal||0BFEBA|0BFF15|00|38764|348876|0|0
10.222.27.154|10.222.27.155|5|normal||0BFEBA|0BFF0F|00|67256|2913835|0|0
10.222.27.154|10.222.27.155|6|normal||0BFF0F|0BFEBA|00|74260|3706639|0|0
10.222.27.154|10.222.27.155|7|normal||0BFF05|0BFEBA|02|58977|1903105|0|0
10.222.27.154|10.222.27.155|8|normal||0BFEBA|0BFF05|02|55669|1489828|0|0
10.222.27.156|10.222.27.157|1|alarm|LOS_LOF|0BFF10|0BFEBA|00|0|0|0|0
10.222.27.156|10.222.27.157|2|alarm|RAI|0BFEBA|0BFF10|00|38768|348912|0|0
10.222.27.156|10.222.27.157|3|normal||0BFF1F|0BFEBA|00|57696|1724524|0|0
10.222.27.156|10.222.27.157|4|normal||0BFEBA|0BFF1F|00|71047|3380954|0|0
10.222.27.156|10.222.27.157|5|normal||0BFF04|0BFEBA|00|66279|2141772|0|0
10.222.27.156|10.222.27.157|6|normal||0BFEBA|0BFF04|00|55548|1529606|0|0
10.222.27.156|10.222.27.157|7|normal||0BFF15|0BFEBA|02|58207|1847494|0|0
10.222.27.156|10.222.27.157|8|normal||0BFEBA|0BFF15|02|76978|4169379|0|50
10.222.27.160|10.222.27.161|1|alarm|LOS_LOF|0BFF05|0BFEBA|01|0|0|0|0
10.222.27.160|10.222.27.161|2|alarm|RAI|0BFEBA|0BFF05|01|206032|1854288|0|0
10.222.27.160|10.222.27.161|3|alarm|LOS_LOF|0BFF15|0BFEBA|01|0|0|0|0
10.222.27.160|10.222.27.161|4|alarm|RAI|0BFEBA|0BFF15|01|37970|341730|0|0
10.222.27.160|10.222.27.161|5|normal||0BFF0F|0BFEBA|01|74276|3708803|0|0
10.222.27.160|10.222.27.161|6|normal||0BFEBA|0BFF0F|01|65851|2736365|0|0
10.222.27.160|10.222.27.161|7|normal||0BFF05|0BFEBA|03|58868|1889757|0|0
10.222.27.160|10.222.27.161|8|normal||0BFEBA|0BFF05|03|55663|1489664|0|0
10.222.27.162|10.222.27.163|1|normal||0BFF10|0BFEBA|01|92529|5955481|0|0
10.222.27.162|10.222.27.163|2|normal||0BFEBA|0BFF10|01|78171|4306996|0|0
10.222.27.162|10.222.27.163|3|normal||0BFF1F|0BFEBA|01|57694|1724748|0|0
10.222.27.162|10.222.27.163|4|normal||0BFEBA|0BFF1F|01|68143|3024680|0|0
10.222.27.162|10.222.27.163|5|normal||0BFF04|0BFEBA|01|64026|1978097|0|0
10.222.27.162|10.222.27.163|6|normal||0BFEBA|0BFF04|01|55544|1529568|0|0
10.222.27.162|10.222.27.163|7|normal||0BFF15|0BFEBA|03|58234|1850353|0|0
10.222.27.162|10.222.27.163|8|normal||0BFEBA|0BFF15|03|77918|4288765|0|0
10.222.27.164|10.222.27.165|1|normal||0BFF0F|0BFEBA|03|74198|3699517|0|0
10.222.27.164|10.222.27.165|2|normal||0BFEBA|0BFF0F|03|65606|2706221|0|0
10.222.27.164|10.222.27.165|3|normal||0BFF10|0BFEBA|03|0|0|0|0
10.222.27.164|10.222.27.165|4|normal||0BFEBA|0BFF10|03|38788|349092|0|0
10.222.27.164|10.222.27.165|5|normal||0BFF1F|0BFEBA|03|0|0|0|0
10.222.27.164|10.222.27.165|6|normal||0BFEBA|0BFF1F|03|206024|1854216|0|0
10.222.27.164|10.222.27.165|7|normal||0BFF04|0BFEBA|03|0|0|0|0
10.222.27.164|10.222.27.165|8|normal||0BFEBA|0BFF04|03|39000|351000|0|0
10.222.27.166|10.222.27.167|1|normal||0BFEC0|0BFF15|00|55605|1530816|0|0
10.222.27.166|10.222.27.167|2|normal||0BFF15|0BFEC0|00|55709|1532017|0|0
10.222.27.166|10.222.27.167|3|normal||0BFEC0|0BFF05|00|55673|1489917|0|0
10.222.27.166|10.222.27.167|4|normal||0BFF05|0BFEC0|00|55778|1490711|0|0
10.222.27.166|10.222.27.167|5|normal||0BFEC0|0BFF15|04|55714|1532978|0|0
10.222.27.166|10.222.27.167|6|normal||0BFF15|0BFEC0|04|55776|1533244|0|0
10.222.27.166|10.222.27.167|7|normal||0BFEC0|0BFF0F|04|55684|1490064|0|0
10.222.27.166|10.222.27.167|8|normal||0BFF0F|0BFEC0|04|55864|1492538|0|0
10.222.27.168|10.222.27.169|1|normal||0BFEC0|0BFF0F|00|100450|1600825|0|0
10.222.27.168|10.222.27.169|2|normal||0BFF0F|0BFEC0|00|39381|1050734|0|17
10.222.27.168|10.222.27.169|3|normal||0BFEC0|0BFF05|02|100339|1598386|0|0
10.222.27.168|10.222.27.169|4|normal||0BFF05|0BFEC0|02|39249|1048342|0|19
10.222.27.168|10.222.27.169|5|normal||0BFEC0|0BFF10|04|50673|1180855|0|0
10.222.27.168|10.222.27.169|6|normal||0BFF10|0BFEC0|04|39219|1077704|0|22
10.222.27.168|10.222.27.169|7|normal||0BFEC0|0BFF10|00|55597|1530838|0|5
10.222.27.168|10.222.27.169|8|normal||0BFF10|0BFEC0|00|55701|1532370|0|0
10.222.27.170|10.222.27.171|1|normal||0BFEC0|0BFF1F|04|55671|1489804|0|0
10.222.27.170|10.222.27.171|2|normal||0BFF1F|0BFEC0|04|55754|1490238|0|0
10.222.27.170|10.222.27.171|3|normal||0BFEB6|0BFF10|01|55519|1529246|0|3
10.222.27.170|10.222.27.171|4|normal||0BFF10|0BFEB6|01|55582|1529750|0|0
10.222.27.170|10.222.27.171|5|normal||0BFEC0|0BFF04|00|55527|1529400|0|0
10.222.27.170|10.222.27.171|6|normal||0BFF04|0BFEC0|00|55584|1529884|0|0
10.222.27.170|10.222.27.171|7|normal||0BFEC0|0BFF15|06|55794|1534305|0|0
10.222.27.170|10.222.27.171|8|normal||0BFF15|0BFEC0|06|55857|1534694|0|0
10.222.27.172|10.222.27.173|1|normal||0BFEC0|0BFF15|02|50800|1182032|0|0
10.222.27.172|10.222.27.173|2|normal||0BFF15|0BFEC0|02|39222|1077786|0|23
10.222.27.172|10.222.27.173|3|normal||0BFF0F|0BFEC0|06|55844|1492131|0|0
10.222.27.172|10.222.27.173|4|normal||0BFEC0|0BFF0F|06|55703|1490361|0|0
10.222.27.172|10.222.27.173|5|normal||0BFEC0|0BFF0F|02|55787|1491745|0|0
10.222.27.172|10.222.27.173|6|normal||0BFF0F|0BFEC0|02|55859|1492292|0|0
10.222.27.172|10.222.27.173|7|normal||0BFF10|0BFEC0|06|55799|1534058|0|0
10.222.27.172|10.222.27.173|8|normal||0BFEC0|0BFF10|06|55770|1533973|0|0
10.222.27.174|10.222.27.175|1|normal||0BFEC0|0BFF10|02|39016|351144|0|0
10.222.27.174|10.222.27.175|2|normal||0BFF10|0BFEC0|02|0|0|0|0
10.222.27.174|10.222.27.175|3|alarm|LOS_LOF|000000|000000|00|0|0|0|0
10.222.27.174|10.222.27.175|4|alarm|LOS_LOF|000000|000000|00|0|0|0|0
10.222.27.174|10.222.27.175|5|normal||0BFEC0|0BFF1F|02|55674|1490038|0|0
10.222.27.174|10.222.27.175|6|normal||0BFF1F|0BFEC0|02|55753|1490210|0|0
10.222.27.174|10.222.27.175|7|normal||0BFF04|0BFEC0|02|0|0|0|0
10.222.27.174|10.222.27.175|8|normal||0BFEC0|0BFF04|02|39130|352170|0|0
10.222.27.176|10.222.27.177|1|normal||0BFEC0|0BFF05|01|55653|1489530|0|0
10.222.27.176|10.222.27.177|2|normal||0BFF05|0BFEC0|01|55768|1490510|0|0
10.222.27.176|10.222.27.177|3|normal||0BFEC0|0BFF15|05|55752|1533537|0|0
10.222.27.176|10.222.27.177|4|normal||0BFF15|0BFEC0|05|55815|1533926|0|0
10.222.27.176|10.222.27.177|5|normal||0BFEC0|0BFF15|01|55645|1531714|0|0
10.222.27.176|10.222.27.177|6|normal||0BFF15|0BFEC0|01|55706|1531972|0|0
10.222.27.176|10.222.27.177|7|normal||0BFF0F|0BFEC0|05|55839|1491738|0|0
10.222.27.176|10.222.27.177|8|normal||0BFEC0|0BFF0F|05|55683|1489965|0|0
10.222.27.178|10.222.27.179|1|normal||0BFEC0|0BFF0F|01|55754|1491523|0|0
10.222.27.178|10.222.27.179|2|normal||0BFF0F|0BFEC0|01|55896|1493184|0|0
10.222.27.178|10.222.27.179|3|normal||0BFEC0|0BFF05|03|55672|1489642|0|0
10.222.27.178|10.222.27.179|4|normal||0BFF05|0BFEC0|03|55766|1490454|0|0
10.222.27.178|10.222.27.179|5|normal||0BFEC0|0BFF10|05|55695|1532608|0|0
10.222.27.178|10.222.27.179|6|normal||0BFF10|0BFEC0|05|55765|1533624|0|0
10.222.27.178|10.222.27.179|7|normal||0BFEC0|0BFF10|01|55634|1531403|0|0
10.222.27.178|10.222.27.179|8|normal||0BFF10|0BFEC0|01|55699|1532102|0|0
10.222.27.180|10.222.27.181|1|normal||0BFEC0|0BFF1F|05|55669|1489748|0|0
10.222.27.180|10.222.27.181|2|normal||0BFF1F|0BFEC0|05|55752|1490182|0|0
10.222.27.180|10.222.27.181|3|normal||0BFEC0|0BFF1F|01|55669|1489730|0|0
10.222.27.180|10.222.27.181|4|normal||0BFF1F|0BFEC0|01|55751|1490156|0|0
10.222.27.180|10.222.27.181|5|normal||0BFEC0|0BFF04|01|55519|1529230|0|0
10.222.27.180|10.222.27.181|6|normal||0BFF04|0BFEC0|01|55580|1529694|0|0
10.222.27.180|10.222.27.181|7|normal||0BFEC0|0BFF15|07|55876|1535782|0|1030
10.222.27.180|10.222.27.181|8|normal||0BFF15|0BFEC0|07|55897|1535384|0|0
10.222.27.182|10.222.27.183|1|alarm|RAI|0BFEC0|0BFF15|03|52027|760511|0|49
10.222.27.182|10.222.27.183|2|alarm|LOS_LOF|0BFF15|0BFEC0|03|0|0|0|0
10.222.27.182|10.222.27.183|3|alarm|LOS_LOF|0BFF0F|0BFEC0|07|0|0|0|0
10.222.27.182|10.222.27.183|4|alarm|RAI|0BFEC0|0BFF0F|07|163906|1754289|0|24
10.222.27.182|10.222.27.183|5|alarm|RAI|0BFEC0|0BFF0F|03|164041|1757046|0|14
10.222.27.182|10.222.27.183|6|alarm|LOS_LOF|0BFF0F|0BFEC0|03|0|0|0|0
10.222.27.182|10.222.27.183|7|alarm|LOS_LOF|0BFF10|0BFEC0|07|0|0|0|0
10.222.27.182|10.222.27.183|8|alarm|RAI|0BFEC0|0BFF10|07|51818|756973|0|62
10.222.27.184|10.222.27.185|1|alarm|RAI|0BFEC0|0BFF10|03|55160|496440|0|0
10.222.27.184|10.222.27.185|2|alarm|LOS_LOF|0BFF10|0BFEC0|03|0|0|0|0
10.222.27.184|10.222.27.185|3|alarm|RAI|0BFEC0|0BFF1F|07|206159|1855431|0|34
10.222.27.184|10.222.27.185|4|alarm|LOS_LOF|0BFF1F|0BFEC0|07|0|0|0|0
10.222.27.184|10.222.27.185|5|alarm|RAI|0BFEC0|0BFF1F|03|206256|1856304|0|53
10.222.27.184|10.222.27.185|6|alarm|LOS_LOF|0BFF1F|0BFEC0|03|0|0|0|0
10.222.27.184|10.222.27.185|7|alarm|RAI|0BFEC0|0BFF04|03|54945|494505|0|2
10.222.27.184|10.222.27.185|8|alarm|LOS_LOF|0BFF04|0BFEC0|03|0|0|0|0
10.222.27.186|10.222.27.187|1|normal||0BFECB|0BFF05|00|55654|1489538|0|0
10.222.27.186|10.222.27.187|2|normal||0BFF05|0BFECB|00|55755|1490349|0|0
10.222.27.186|10.222.27.187|3|normal||0BFECB|0BFF15|00|55516|1529324|0|0
10.222.27.186|10.222.27.187|4|normal||0BFF15|0BFECB|00|55579|1529726|0|0
10.222.27.186|10.222.27.187|5|normal||0BFECB|0BFF0F|00|55666|1489540|0|0
10.222.27.186|10.222.27.187|6|normal||0BFF0F|0BFECB|00|55749|1490104|0|0
10.222.27.186|10.222.27.187|7|normal||0BFF05|0BFECB|02|55754|1490323|0|0
10.222.27.186|10.222.27.187|8|normal||0BFECB|0BFF05|02|55646|1489358|0|0
10.222.27.188|10.222.27.189|1|normal||0BFECB|0BFF10|00|55514|1529086|0|2
10.222.27.188|10.222.27.189|2|normal||0BFF10|0BFECB|00|55578|1529795|0|0
10.222.27.188|10.222.27.189|3|normal||0BFECB|0BFF1F|00|55666|1489617|0|0
10.222.27.188|10.222.27.189|4|normal||0BFF1F|0BFECB|00|55753|1490510|0|0
10.222.27.188|10.222.27.189|5|normal||0BFECB|0BFF04|00|70233|632097|0|0
10.222.27.188|10.222.27.189|6|alarm|RAI|0BFECB|0BFF04|00|484003|4363408|0|267509283
10.222.27.188|10.222.27.189|7|normal||0BFECB|0BFF15|02|55520|1529590|0|0
10.222.27.188|10.222.27.189|8|normal||0BFF15|0BFECB|02|55580|1529804|0|0
10.222.27.190|10.222.27.191|1|normal||0BFECB|0BFF0F|02|55666|1489555|0|0
10.222.27.190|10.222.27.191|2|normal||0BFF0F|0BFECB|02|55749|1490104|0|0
10.222.27.190|10.222.27.191|3|normal||0BFECB|0BFF10|02|55513|1529175|0|7
10.222.27.190|10.222.27.191|4|normal||0BFF10|0BFECB|02|55576|1529564|0|0
10.222.27.190|10.222.27.191|5|normal||0BFECB|0BFF1F|02|55669|1489988|0|0
10.222.27.190|10.222.27.191|6|normal||0BFF1F|0BFECB|02|55748|1490076|0|0
10.222.27.190|10.222.27.191|7|normal||0BFECB|0BFF04|02|55515|1529110|0|0
10.222.27.190|10.222.27.191|8|normal||0BFF04|0BFECB|02|55577|1529694|0|0
10.222.27.192|10.222.27.193|1|normal||0BFECB|0BFF05|01|55646|1489320|0|0
10.222.27.192|10.222.27.193|2|normal||0BFF05|0BFECB|01|55752|1490268|0|0
10.222.27.192|10.222.27.193|3|normal||0BFECB|0BFF15|01|55513|1529060|0|0
10.222.27.192|10.222.27.193|4|normal||0BFF15|0BFECB|01|55576|1529564|0|0
10.222.27.192|10.222.27.193|5|normal||0BFECB|0BFF0F|01|55663|1489511|0|0
10.222.27.192|10.222.27.193|6|normal||0BFF0F|0BFECB|01|55750|1490288|0|0
10.222.27.192|10.222.27.193|7|normal||0BFECB|0BFF05|03|55664|1489404|0|0
10.222.27.192|10.222.27.193|8|normal||0BFF05|0BFECB|03|55749|1490184|0|0
10.222.27.194|10.222.27.195|1|normal||0BFECB|0BFF10|01|55514|1529090|0|0
10.222.27.194|10.222.27.195|2|normal||0BFF10|0BFECB|01|55576|1529586|0|0
10.222.27.194|10.222.27.195|3|alarm|LOS_LOF|0BFECB|0BFF1F|01|0|0|0|0
10.222.27.194|10.222.27.195|4|alarm|RAI|0BFF1F|0BFECB|01|3155782|29292396|0|0
10.222.27.194|10.222.27.195|5|normal||0BFECB|0BFF04|01|55516|1529126|0|0
10.222.27.194|10.222.27.195|6|normal||0BFF04|0BFECB|01|55574|1529530|0|0
10.222.27.194|10.222.27.195|7|normal||0BFECB|0BFF15|03|55515|1529378|0|0
10.222.27.194|10.222.27.195|8|normal||0BFF15|0BFECB|03|55576|1529671|0|0
10.222.27.196|10.222.27.197|1|normal||0BFECB|0BFF0F|03|55661|1489459|0|0
10.222.27.196|10.222.27.197|2|normal||0BFF0F|0BFECB|03|55750|1490448|0|0
10.222.27.196|10.222.27.197|3|normal||0BFECB|0BFF10|03|55511|1529105|0|0
10.222.27.196|10.222.27.197|4|normal||0BFF10|0BFECB|03|55574|1529512|0|0
10.222.27.196|10.222.27.197|5|normal||0BFECB|0BFF1F|03|55661|1489424|0|0
10.222.27.196|10.222.27.197|6|normal||0BFF1F|0BFECB|03|55747|1490257|0|0
10.222.27.196|10.222.27.197|7|normal||0BFECB|0BFF04|03|55513|1529044|0|0
10.222.27.196|10.222.27.197|8|normal||0BFF04|0BFECB|03|55575|1529615|0|0
10.222.27.198|10.222.27.199|1|normal||0BFE81|0BFF10|0B|65186|1951729|0|0
10.222.27.198|10.222.27.199|2|normal||0BFF10|0BFE81|0B|65547|1962076|0|0
10.222.27.198|10.222.27.199|3|normal||0BFE81|0BFF05|01|65313|1911728|0|0
10.222.27.198|10.222.27.199|4|normal||0BFF05|0BFE81|01|65436|1912712|0|0
10.222.27.198|10.222.27.199|5|normal||0BFE81|0BFF0F|01|65328|1912571|0|0
10.222.27.198|10.222.27.199|6|normal||0BFF0F|0BFE81|01|65440|1913295|0|0
10.222.27.198|10.222.27.199|7|normal||0BFE81|0BFF10|01|65196|1952924|0|0
10.222.27.198|10.222.27.199|8|normal||0BFF10|0BFE81|01|65827|1971740|0|0
10.222.27.202|10.222.27.203|1|normal||0BFE81|0BFF10|03|65185|1951699|0|0
10.222.27.202|10.222.27.203|2|normal||0BFF10|0BFE81|03|65545|1961874|0|0
10.222.27.202|10.222.27.203|3|normal||0BFE81|0BFF1F|03|65328|1911861|0|0
10.222.27.202|10.222.27.203|4|normal||0BFF1F|0BFE81|03|65435|1912985|0|0
10.222.27.202|10.222.27.203|5|normal||0BFE81|0BFF15|03|65189|1951861|0|1249
10.222.27.202|10.222.27.203|6|normal||0BFF15|0BFE81|03|65823|1971441|0|0
10.222.27.202|10.222.27.203|7|normal||0BFE81|0BFF05|03|65309|1911696|0|0
10.222.27.202|10.222.27.203|8|normal||0BFF05|0BFE81|03|65437|1912821|0|0
10.222.27.204|10.222.27.205|1|normal||0BFE81|0BFF0F|05|3835300|34517700|0|0
10.222.27.204|10.222.27.205|2|normal||0BFF0F|0BFE81|05|0|0|0|0
10.222.27.204|10.222.27.205|3|normal||0BFE81|0BFF05|02|65273|1910556|0|0
10.222.27.204|10.222.27.205|4|normal||0BFF05|0BFE81|02|65397|1911649|0|0
10.222.27.204|10.222.27.205|5|normal||0BFE81|0BFF1F|05|65288|1910596|0|0
10.222.27.204|10.222.27.205|6|normal||0BFF1F|0BFE81|05|65396|1911843|0|0
10.222.27.204|10.222.27.205|7|normal||0BFE81|0BFF15|05|65147|1950533|0|0
10.222.27.204|10.222.27.205|8|normal||0BFF15|0BFE81|05|65782|1970154|0|0
10.222.27.206|10.222.27.207|1|normal||0BFE81|0BFF04|03|65143|1950320|0|0
10.222.27.206|10.222.27.207|2|normal||0BFF04|0BFE81|03|65775|1969716|0|0
10.222.27.206|10.222.27.207|3|alarm|RAI|0BFE81|0BFF0F|07|205832|1852488|0|0
10.222.27.206|10.222.27.207|4|normal||0BFF0F|0BFE81|07|1150211|10351899|0|0
10.222.27.206|10.222.27.207|5|normal||0BFE81|0BFF10|07|65146|1950794|0|283
10.222.27.206|10.222.27.207|6|normal||0BFF10|0BFE81|07|65498|1960324|0|0
10.222.27.206|10.222.27.207|7|normal||0BFE81|0BFF1F|07|65286|1910650|0|0
10.222.27.206|10.222.27.207|8|normal||0BFF1F|0BFE81|07|65393|1911764|0|0
